,y_prob_pred,y_true
0,3.6577662484083157e-22,0
1,5.07296443329791e-22,0
2,6.559732731761668e-23,0
3,8.648138310110792e-22,0
4,2.0134620522025525e-22,0
5,2.8127400073887867e-19,0
6,8.698208447527953e-22,0
7,1.4412203213594627e-21,0
8,1.434953315397408e-22,0
9,2.659394251951537e-22,0
10,1.4618843347890089e-21,0
11,3.226156800832347e-21,0
12,5.664335832428734e-23,0
13,2.3950539518236467e-25,0
14,1.4589953544310417e-23,0
15,1.4966289771150676e-21,0
16,1.3740214695075315e-21,0
17,2.3371160534521525e-21,0
18,1.7595812183465122e-19,0
19,2.7216089304507738e-21,0
20,5.469184768437824e-20,0
21,2.5217159431283774e-20,0
22,2.497119151088854e-25,0
23,6.390702777160788e-18,0
24,1.3972150107754068e-19,0
25,9.371231669097011e-21,0
26,2.0172207538877845e-19,0
27,1.817737139839396e-21,0
28,6.28199222482499e-22,0
29,3.7118725438196344e-21,0
30,5.338349220814046e-21,0
31,1.523532372324799e-19,0
32,1.4358922108178936e-23,0
33,2.862406905416566e-23,0
34,1.8470772757626048e-21,0
35,3.452037331134718e-23,0
36,2.6165743599838218e-22,0
37,2.245299544624816e-23,0
38,3.6444659669952486e-23,0
39,1.863174516406816e-21,0
40,4.571073933362118e-22,0
41,8.666488295579715e-23,0
42,3.0950076780037023e-23,0
43,4.0896871959834185e-18,0
44,2.5820355222554962e-18,0
45,2.513712844150821e-21,0
46,1.5874270996382528e-21,0
47,2.01709898378692e-22,0
48,1.1264731425811842e-21,0
49,4.7027219365939655e-22,0
50,0.8691061601845269,0
51,0.5646711709666495,0
52,0.9635827928386684,0
53,0.0005073861670876675,0
54,0.7419541161948962,0
55,0.034886017462374706,0
56,0.803365326818604,0
57,4.3905080141996624e-08,0
58,0.40224989322970406,0
59,0.0009280339453282726,0
60,4.597956737461173e-08,0
61,0.08457349114087294,0
62,4.656857334986471e-05,0
63,0.3936444700273985,0
64,0.00017031657190332998,0
65,0.47285385454113205,0
66,0.15082715619638568,0
67,0.000207792600110121,0
68,0.14602689586472928,0
69,8.20461794029461e-05,0
70,0.8955446457023271,0
71,0.008032549386967486,0
72,0.7449787646079161,0
73,0.07936877102833553,0
74,0.09041186749070897,0
75,0.4175129804471059,0
76,0.8574119459056511,0
77,0.9893548764512174,0
78,0.3391718160593476,0
79,2.75085142462336e-06,0
80,2.503504589599358e-05,0
81,3.940362039441116e-06,0
82,0.0006337549415204012,0
83,0.883018420737462,0
84,0.09507031382245802,0
85,0.38954419753950975,0
86,0.8826033636076456,0
87,0.034507274048308466,0
88,0.004020738610277244,0
89,0.0009625694881016776,0
90,0.0036182852955100615,0
91,0.30532455384321533,0
92,0.0009697345066478042,0
93,3.998179178086756e-08,0
94,0.005737959095431701,0
95,0.0032528625013616805,0
96,0.008931687839606826,0
97,0.054463340375673346,0
98,2.585801498971029e-08,0
99,0.004897418161376503,0
100,0.999095079178682,1
101,0.9642593020054012,1
102,0.9998737072923551,1
103,0.9947139421947613,1
104,0.9994650586824413,1
105,0.9999468315690554,1
106,0.06392858571582806,1
107,0.9996926876595029,1
108,0.9972996689282921,1
109,0.9998238760712358,1
110,0.9964936886680311,1
111,0.9954074549278139,1
112,0.9995917477029278,1
113,0.9415185367999461,1
114,0.9915135261572,1
115,0.9987011217965296,1
116,0.9965395807487284,1
117,0.9997168721206096,1
118,0.9999278321796605,1
119,0.3816349609429409,1
120,0.9998157904865921,1
121,0.9393056489524694,1
122,0.9999261437575709,1
123,0.9718717275321828,1
124,0.9993999285355435,1
125,0.9995891482291539,1
126,0.954978230102831,1
127,0.9602696653437621,1
128,0.9988390819715071,1
129,0.9986743622074695,1
130,0.9998719944283383,1
131,0.9998233889396729,1
132,0.9991128880395123,1
133,0.8987492861372408,1
134,0.8058907896125793,1
135,0.9999854815133217,1
136,0.9985735856023222,1
137,0.9952040947774835,1
138,0.9295902712216033,1
139,0.9996193534326433,1
140,0.9997131470429015,1
141,0.9995380679300062,1
142,0.9642593020054012,1
143,0.999780747542719,1
144,0.9996627308670978,1
145,0.9994013009347129,1
146,0.9812272902666942,1
147,0.9976688280171769,1
148,0.9972480331754258,1
149,0.9618823347879051,1
